file_name,color,cut_name,freshness_index,time_hours,time_days,sample_num,mode,loading,point_index,deformation,stress_pa,curve_weight,is_curve_outlier,mass_g,mass_norm
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,92,0.17725480333333335,458.44074270299706,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,93,0.17912526,458.7148050274725,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,94,0.18099571666666667,458.9229190247253,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,95,0.18286617333333335,459.13103302197806,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,96,0.18473663,459.3391470192308,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,97,0.18660708666666667,459.54726101648356,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,98,0.18847754333333336,459.9698822164122,0.9727417103877487,False,0.49,0.3788516072474536
red2-2.xls,red,new york strip steak,2,24,1.0,2,shear,shear,99,0.19034800000000002,460.47886864672665,0.9727417103877487,False,0.49,0.3788516072474536
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,0,0.00517279,106.329,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,1,0.007043246666666667,121.06041832719629,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,2,0.008913703333333333,135.79183665439257,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,3,0.010784160000000001,150.52325498158888,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,4,0.012654616666666667,165.25467330878516,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,5,0.014525073333333333,179.98609163598144,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,6,0.01639553,194.71750996317772,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,7,0.018265986666666668,209.44892829037406,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,8,0.020136443333333334,224.1803466175703,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,9,0.0220069,238.91176494476662,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,10,0.023877356666666665,253.64318327196287,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,11,0.025747813333333334,266.1464221841513,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,12,0.02761827,275.8493101128691,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,13,0.029488726666666666,285.5521980415869,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,14,0.03135918333333333,295.25508597030466,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,15,0.033229640000000005,304.9579738990225,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,16,0.035100096666666664,314.31297644879385,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,17,0.036970553333333336,321.4946984334099,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,18,0.038841009999999995,328.6764204180258,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,19,0.04071146666666667,335.8581424026419,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,20,0.04258192333333333,343.03986438725786,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,21,0.04445238,350.2215863718739,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,22,0.04632283666666667,356.1459175292786,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,23,0.04819329333333333,361.8087559160101,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,24,0.050063750000000004,367.47159430274166,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,25,0.05193420666666666,373.13443268947316,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,26,0.053804663333333336,378.7972710762047,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,27,0.055675119999999995,384.16771884174705,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,28,0.05754557666666667,389.2550626722512,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,29,0.05941603333333334,394.34240650275535,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,30,0.06128649,399.4297503332595,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,31,0.06315694666666667,404.51709416376366,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,32,0.06502740333333333,409.43578851309127,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,33,0.06689786,413.6714889645859,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,34,0.06876831666666666,417.9071894160804,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,35,0.07063877333333334,422.14288986757504,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,36,0.07250923,426.3785903190696,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,37,0.07437968666666667,430.6142907705642,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,38,0.07625014333333333,433.73783499074534,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,39,0.0781206,436.7282878657618,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,40,0.07999105666666666,439.71874074077823,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,41,0.08186151333333333,442.7091936157947,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,42,0.08373197,445.6996464908111,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,43,0.08560242666666666,448.47878756663135,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,44,0.08747288333333333,451.12175236677933,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,45,0.08934334,453.7647171669273,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,46,0.09121379666666667,456.4076819670753,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,47,0.09308425333333332,459.05064676722327,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,48,0.09495471,461.533810385601,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,49,0.09682516666666667,463.6583085749645,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,50,0.09869562333333333,465.78280676432803,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,51,0.10056608,467.90730495369155,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,52,0.10243653666666666,470.0318031430551,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,53,0.10430699333333333,472.1519989143257,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,54,0.10617744999999999,473.80292982605215,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,55,0.10804790666666667,475.45386073777865,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,56,0.10991836333333334,477.10479164950516,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,57,0.11178882,478.75572256123166,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,58,0.11365927666666667,480.4066534729581,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,59,0.11552973333333333,481.9288664026805,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,60,0.11740019,483.38512203472436,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,61,0.11927064666666666,484.8413776667682,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,62,0.12114110333333333,486.29763329881206,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,63,0.12301155999999999,487.75388893085596,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,64,0.12488201666666666,489.18910570109153,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,65,0.12675247333333334,490.59218377497905,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,66,0.12862293,491.9952618488665,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,67,0.13049338666666668,493.398339922754,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,68,0.13236384333333334,494.8014179966415,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,69,0.1342343,496.13748589562766,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,70,0.1361047566666667,496.7913731244543,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,71,0.13797521333333335,497.44526035328096,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,72,0.13984567,498.0991475821076,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,73,0.1417161266666667,498.75303481093425,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,74,0.14358658333333335,499.4069220397609,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,75,0.14545704,500.2950544871407,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,76,0.14732749666666667,501.2488647651706,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,77,0.14919795333333336,502.20267504320054,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,78,0.15106841000000001,503.1564853212305,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,79,0.15293886666666667,504.1102955992604,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,80,0.15480932333333333,504.6050906031331,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,81,0.15667978000000002,504.60527883465835,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,82,0.15855023666666668,504.6054670661836,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,83,0.16042069333333334,504.6056552977089,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,84,0.16229115000000002,504.60584352923416,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,85,0.16416160666666668,504.68335051987765,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,86,0.16603206333333334,505.141771747488,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,87,0.16790252,505.6001929750983,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,88,0.1697729766666667,506.0586142027086,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,89,0.17164343333333335,506.5170354303189,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,90,0.17351389,506.9754566579292,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,91,0.1753843466666667,506.992068072512,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,92,0.17725480333333335,506.940168608953,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,93,0.17912526,506.888269145394,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,94,0.18099571666666667,506.836369681835,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,95,0.18286617333333335,506.784470218276,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,96,0.18473663,506.1951244725951,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,97,0.18660708666666667,505.19542041990513,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,98,0.18847754333333336,504.1957163672151,0.9518835771336986,False,0.44,-0.5002085902671723
red2-3.xls,red,new york strip steak,2,24,1.0,3,shear,shear,99,0.19034800000000002,503.1960123145251,0.9518835771336986,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,0,0.00517279,23.500290979684802,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,1,0.007043246666666667,29.96890249988394,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,2,0.008913703333333333,36.43751402008308,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,3,0.010784160000000001,46.629983331941496,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,4,0.012654616666666667,64.05362014606129,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,5,0.014525073333333333,81.47725696018111,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,6,0.01639553,98.9008937743009,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,7,0.018265986666666668,116.32453058842074,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,8,0.020136443333333334,126.36116947191596,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,9,0.0220069,136.2974813475459,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,10,0.023877356666666665,146.23379322317584,0.25842846150531545,False,0.44,-0.5002085902671723
red2-4.xls,red,new york strip steak,2,24,1.0,4,shear,shear,11,0.025747813333333334,156.17010509880578,0.25842846150531545,False,0.44,-0.5002085902671723
